timestamp,crowd_count,frame_name,frame_index,is_synthetic,hour,minute,day_of_week,day_name,is_weekend,day_of_month,month,year,is_holiday
2025-11-11 14:44:15,61.01,,,1,14,44,1,Tuesday,0,11,11,2025,0
2025-11-11 14:59:15,62.68,,,1,14,59,1,Tuesday,0,11,11,2025,0
2025-11-11 15:14:15,65.34,,,1,15,14,1,Tuesday,0,11,11,2025,0
2025-11-11 15:29:15,62.02,,,1,15,29,1,Tuesday,0,11,11,2025,0
2025-11-11 15:44:15,61.58,,,1,15,44,1,Tuesday,0,11,11,2025,0
2025-11-11 15:59:15,63.36,,,1,15,59,1,Tuesday,0,11,11,2025,0
2025-11-11 16:14:15,59.04,,,1,16,14,1,Tuesday,0,11,11,2025,0
2025-11-11 16:29:15,63.37,,,1,16,29,1,Tuesday,0,11,11,2025,0
2025-11-11 16:44:15,62.43,,,1,16,44,1,Tuesday,0,11,11,2025,0
2025-11-11 16:59:15,65.15,,,1,16,59,1,Tuesday,0,11,11,2025,0
2025-11-11 17:14:15,82.99,,,1,17,14,1,Tuesday,0,11,11,2025,0
2025-11-11 17:29:15,80.03,,,1,17,29,1,Tuesday,0,11,11,2025,0
2025-11-11 17:44:15,77.44,,,1,17,44,1,Tuesday,0,11,11,2025,0
2025-11-11 17:59:15,86.77,,,1,17,59,1,Tuesday,0,11,11,2025,0
2025-11-11 18:14:15,80.99,,,1,18,14,1,Tuesday,0,11,11,2025,0
2025-11-11 18:29:15,79.33,,,1,18,29,1,Tuesday,0,11,11,2025,0
2025-11-11 18:44:15,78.83,,,1,18,44,1,Tuesday,0,11,11,2025,0
2025-11-11 18:59:15,79.1,,,1,18,59,1,Tuesday,0,11,11,2025,0
2025-11-11 19:14:15,80.76,,,1,19,14,1,Tuesday,0,11,11,2025,0
2025-11-11 19:29:15,83.16,,,1,19,29,1,Tuesday,0,11,11,2025,0
2025-11-11 19:44:15,80.44,,,1,19,44,1,Tuesday,0,11,11,2025,0
2025-11-11 19:59:15,77.61,,,1,19,59,1,Tuesday,0,11,11,2025,0
2025-11-11 20:14:15,82.64,,,1,20,14,1,Tuesday,0,11,11,2025,0
2025-11-11 20:29:15,82.84,,,1,20,29,1,Tuesday,0,11,11,2025,0
2025-11-11 20:44:15,83.25,,,1,20,44,1,Tuesday,0,11,11,2025,0
2025-11-11 20:59:15,76.16,,,1,20,59,1,Tuesday,0,11,11,2025,0
2025-11-11 21:14:15,67.0,,,1,21,14,1,Tuesday,0,11,11,2025,0
2025-11-11 21:29:15,59.81,,,1,21,29,1,Tuesday,0,11,11,2025,0
2025-11-11 21:44:15,60.46,,,1,21,44,1,Tuesday,0,11,11,2025,0
2025-11-11 21:59:15,62.09,,,1,21,59,1,Tuesday,0,11,11,2025,0
2025-11-11 22:14:15,53.45,,,1,22,14,1,Tuesday,0,11,11,2025,0
2025-11-11 22:29:15,53.45,,,1,22,29,1,Tuesday,0,11,11,2025,0
2025-11-11 22:44:15,53.45,,,1,22,44,1,Tuesday,0,11,11,2025,0
2025-11-11 22:59:15,53.45,,,1,22,59,1,Tuesday,0,11,11,2025,0
2025-11-11 23:14:15,53.45,,,1,23,14,1,Tuesday,0,11,11,2025,0
2025-11-11 23:29:15,53.45,,,1,23,29,1,Tuesday,0,11,11,2025,0
2025-11-11 23:44:15,53.45,,,1,23,44,1,Tuesday,0,11,11,2025,0
2025-11-11 23:59:15,53.45,,,1,23,59,1,Tuesday,0,11,11,2025,0
2025-11-12 00:14:15,53.45,,,1,0,14,2,Wednesday,0,12,11,2025,0
2025-11-12 00:29:15,53.45,,,1,0,29,2,Wednesday,0,12,11,2025,0
2025-11-12 00:44:15,53.45,,,1,0,44,2,Wednesday,0,12,11,2025,0
2025-11-12 00:59:15,53.45,,,1,0,59,2,Wednesday,0,12,11,2025,0
2025-11-12 01:14:15,53.45,,,1,1,14,2,Wednesday,0,12,11,2025,0
2025-11-12 01:29:15,53.45,,,1,1,29,2,Wednesday,0,12,11,2025,0
2025-11-12 01:44:15,53.45,,,1,1,44,2,Wednesday,0,12,11,2025,0
2025-11-12 01:59:15,53.45,,,1,1,59,2,Wednesday,0,12,11,2025,0
2025-11-12 02:14:15,53.45,,,1,2,14,2,Wednesday,0,12,11,2025,0
2025-11-12 02:29:15,53.45,,,1,2,29,2,Wednesday,0,12,11,2025,0
2025-11-12 02:44:15,53.45,,,1,2,44,2,Wednesday,0,12,11,2025,0
2025-11-12 02:59:15,53.45,,,1,2,59,2,Wednesday,0,12,11,2025,0
2025-11-12 03:14:15,53.45,,,1,3,14,2,Wednesday,0,12,11,2025,0
2025-11-12 03:29:15,53.45,,,1,3,29,2,Wednesday,0,12,11,2025,0
2025-11-12 03:44:15,53.45,,,1,3,44,2,Wednesday,0,12,11,2025,0
2025-11-12 03:59:15,53.45,,,1,3,59,2,Wednesday,0,12,11,2025,0
2025-11-12 04:14:15,53.45,,,1,4,14,2,Wednesday,0,12,11,2025,0
2025-11-12 04:29:15,53.45,,,1,4,29,2,Wednesday,0,12,11,2025,0
2025-11-12 04:44:15,53.45,,,1,4,44,2,Wednesday,0,12,11,2025,0
2025-11-12 04:59:15,53.45,,,1,4,59,2,Wednesday,0,12,11,2025,0
2025-11-12 05:14:15,53.45,,,1,5,14,2,Wednesday,0,12,11,2025,0
2025-11-12 05:29:15,53.45,,,1,5,29,2,Wednesday,0,12,11,2025,0
2025-11-12 05:44:15,53.45,,,1,5,44,2,Wednesday,0,12,11,2025,0
2025-11-12 05:59:15,53.45,,,1,5,59,2,Wednesday,0,12,11,2025,0
2025-11-12 06:14:15,60.06,,,1,6,14,2,Wednesday,0,12,11,2025,0
2025-11-12 06:29:15,61.65,,,1,6,29,2,Wednesday,0,12,11,2025,0
2025-11-12 06:44:15,56.76,,,1,6,44,2,Wednesday,0,12,11,2025,0
2025-11-12 06:59:15,63.48,,,1,6,59,2,Wednesday,0,12,11,2025,0
2025-11-12 07:14:15,93.63,,,1,7,14,2,Wednesday,0,12,11,2025,0
2025-11-12 07:29:15,94.58,,,1,7,29,2,Wednesday,0,12,11,2025,0
2025-11-12 07:44:15,99.0,,,1,7,44,2,Wednesday,0,12,11,2025,0
2025-11-12 07:59:15,95.67,,,1,7,59,2,Wednesday,0,12,11,2025,0
2025-11-12 08:14:15,87.67,,,1,8,14,2,Wednesday,0,12,11,2025,0
2025-11-12 08:29:15,91.54,,,1,8,29,2,Wednesday,0,12,11,2025,0
2025-11-12 08:44:15,92.89,,,1,8,44,2,Wednesday,0,12,11,2025,0
2025-11-12 08:59:15,91.11,,,1,8,59,2,Wednesday,0,12,11,2025,0
2025-11-12 09:14:15,87.67,,,1,9,14,2,Wednesday,0,12,11,2025,0
2025-11-12 09:29:15,90.18,,,1,9,29,2,Wednesday,0,12,11,2025,0
2025-11-12 09:44:15,90.65,,,1,9,44,2,Wednesday,0,12,11,2025,0
2025-11-12 09:59:15,91.3,,,1,9,59,2,Wednesday,0,12,11,2025,0
2025-11-12 10:14:15,89.87,,,1,10,14,2,Wednesday,0,12,11,2025,0
2025-11-12 10:29:15,90.69,,,1,10,29,2,Wednesday,0,12,11,2025,0
2025-11-12 10:44:15,92.15,,,1,10,44,2,Wednesday,0,12,11,2025,0
2025-11-12 10:59:15,90.46,,,1,10,59,2,Wednesday,0,12,11,2025,0
2025-11-12 11:14:15,59.12,,,1,11,14,2,Wednesday,0,12,11,2025,0
2025-11-12 11:29:15,65.94,,,1,11,29,2,Wednesday,0,12,11,2025,0
2025-11-12 11:44:15,64.09,,,1,11,44,2,Wednesday,0,12,11,2025,0
2025-11-12 11:59:15,58.0,,,1,11,59,2,Wednesday,0,12,11,2025,0
2025-11-12 12:14:15,53.55,,,1,12,14,2,Wednesday,0,12,11,2025,0
2025-11-12 12:29:15,58.61,,,1,12,29,2,Wednesday,0,12,11,2025,0
2025-11-12 12:44:15,53.45,,,1,12,44,2,Wednesday,0,12,11,2025,0
2025-11-12 12:59:15,54.94,,,1,12,59,2,Wednesday,0,12,11,2025,0
2025-11-12 13:14:15,53.45,,,1,13,14,2,Wednesday,0,12,11,2025,0
2025-11-12 13:29:15,53.45,,,1,13,29,2,Wednesday,0,12,11,2025,0
2025-11-12 13:44:15,53.45,,,1,13,44,2,Wednesday,0,12,11,2025,0
2025-11-12 13:59:15,53.45,,,1,13,59,2,Wednesday,0,12,11,2025,0
2025-11-12 14:14:15,59.22,,,1,14,14,2,Wednesday,0,12,11,2025,0
2025-11-12 14:29:15,59.7,,,1,14,29,2,Wednesday,0,12,11,2025,0
2025-11-12 14:44:15,59.88,,,1,14,44,2,Wednesday,0,12,11,2025,0
2025-11-12 14:59:15,66.15,,,1,14,59,2,Wednesday,0,12,11,2025,0
2025-11-12 15:14:15,59.17,,,1,15,14,2,Wednesday,0,12,11,2025,0
2025-11-12 15:29:15,61.89,,,1,15,29,2,Wednesday,0,12,11,2025,0
2025-11-12 15:44:15,61.39,,,1,15,44,2,Wednesday,0,12,11,2025,0
2025-11-12 15:59:15,59.69,,,1,15,59,2,Wednesday,0,12,11,2025,0
2025-11-12 16:14:15,61.6,,,1,16,14,2,Wednesday,0,12,11,2025,0
2025-11-12 16:29:15,59.54,,,1,16,29,2,Wednesday,0,12,11,2025,0
2025-11-12 16:44:15,59.06,,,1,16,44,2,Wednesday,0,12,11,2025,0
2025-11-12 16:59:15,61.28,,,1,16,59,2,Wednesday,0,12,11,2025,0
2025-11-12 17:14:15,84.8,,,1,17,14,2,Wednesday,0,12,11,2025,0
2025-11-12 17:29:15,81.16,,,1,17,29,2,Wednesday,0,12,11,2025,0
2025-11-12 17:44:15,74.75,,,1,17,44,2,Wednesday,0,12,11,2025,0
2025-11-12 17:59:15,75.26,,,1,17,59,2,Wednesday,0,12,11,2025,0
2025-11-12 18:14:15,82.11,,,1,18,14,2,Wednesday,0,12,11,2025,0
2025-11-12 18:29:15,78.46,,,1,18,29,2,Wednesday,0,12,11,2025,0
2025-11-12 18:44:15,84.57,,,1,18,44,2,Wednesday,0,12,11,2025,0
2025-11-12 18:59:15,82.4,,,1,18,59,2,Wednesday,0,12,11,2025,0
2025-11-12 19:14:15,78.45,,,1,19,14,2,Wednesday,0,12,11,2025,0
2025-11-12 19:29:15,85.51,,,1,19,29,2,Wednesday,0,12,11,2025,0
2025-11-12 19:44:15,80.27,,,1,19,44,2,Wednesday,0,12,11,2025,0
2025-11-12 19:59:15,80.57,,,1,19,59,2,Wednesday,0,12,11,2025,0
2025-11-12 20:14:15,82.83,,,1,20,14,2,Wednesday,0,12,11,2025,0
2025-11-12 20:29:15,80.11,,,1,20,29,2,Wednesday,0,12,11,2025,0
2025-11-12 20:44:15,77.94,,,1,20,44,2,Wednesday,0,12,11,2025,0
2025-11-12 20:59:15,76.2,,,1,20,59,2,Wednesday,0,12,11,2025,0
2025-11-12 21:14:15,67.64,,,1,21,14,2,Wednesday,0,12,11,2025,0
2025-11-12 21:29:15,60.82,,,1,21,29,2,Wednesday,0,12,11,2025,0
2025-11-12 21:44:15,59.58,,,1,21,44,2,Wednesday,0,12,11,2025,0
2025-11-12 21:59:15,63.28,,,1,21,59,2,Wednesday,0,12,11,2025,0
2025-11-12 22:14:15,53.45,,,1,22,14,2,Wednesday,0,12,11,2025,0
2025-11-12 22:29:15,53.45,,,1,22,29,2,Wednesday,0,12,11,2025,0
2025-11-12 22:44:15,53.45,,,1,22,44,2,Wednesday,0,12,11,2025,0
2025-11-12 22:59:15,53.45,,,1,22,59,2,Wednesday,0,12,11,2025,0
2025-11-12 23:14:15,53.45,,,1,23,14,2,Wednesday,0,12,11,2025,0
2025-11-12 23:29:15,53.45,,,1,23,29,2,Wednesday,0,12,11,2025,0
2025-11-12 23:44:15,53.45,,,1,23,44,2,Wednesday,0,12,11,2025,0
2025-11-12 23:59:15,53.45,,,1,23,59,2,Wednesday,0,12,11,2025,0
2025-11-13 00:14:15,53.45,,,1,0,14,3,Thursday,0,13,11,2025,0
2025-11-13 00:29:15,53.45,,,1,0,29,3,Thursday,0,13,11,2025,0
2025-11-13 00:44:15,53.45,,,1,0,44,3,Thursday,0,13,11,2025,0
2025-11-13 00:59:15,53.45,,,1,0,59,3,Thursday,0,13,11,2025,0
2025-11-13 01:14:15,53.45,,,1,1,14,3,Thursday,0,13,11,2025,0
2025-11-13 01:29:15,53.45,,,1,1,29,3,Thursday,0,13,11,2025,0
2025-11-13 01:44:15,53.45,,,1,1,44,3,Thursday,0,13,11,2025,0
2025-11-13 01:59:15,53.45,,,1,1,59,3,Thursday,0,13,11,2025,0
2025-11-13 02:14:15,53.45,,,1,2,14,3,Thursday,0,13,11,2025,0
2025-11-13 02:29:15,53.45,,,1,2,29,3,Thursday,0,13,11,2025,0
2025-11-13 02:44:15,53.45,,,1,2,44,3,Thursday,0,13,11,2025,0
2025-11-13 02:59:15,53.45,,,1,2,59,3,Thursday,0,13,11,2025,0
2025-11-13 03:14:15,53.45,,,1,3,14,3,Thursday,0,13,11,2025,0
2025-11-13 03:29:15,53.45,,,1,3,29,3,Thursday,0,13,11,2025,0
2025-11-13 03:44:15,53.45,,,1,3,44,3,Thursday,0,13,11,2025,0
2025-11-13 03:59:15,53.45,,,1,3,59,3,Thursday,0,13,11,2025,0
2025-11-13 04:14:15,53.45,,,1,4,14,3,Thursday,0,13,11,2025,0
2025-11-13 04:29:15,53.45,,,1,4,29,3,Thursday,0,13,11,2025,0
2025-11-13 04:44:15,53.45,,,1,4,44,3,Thursday,0,13,11,2025,0
2025-11-13 04:59:15,53.45,,,1,4,59,3,Thursday,0,13,11,2025,0
2025-11-13 05:14:15,53.45,,,1,5,14,3,Thursday,0,13,11,2025,0
2025-11-13 05:29:15,53.45,,,1,5,29,3,Thursday,0,13,11,2025,0
2025-11-13 05:44:15,53.45,,,1,5,44,3,Thursday,0,13,11,2025,0
2025-11-13 05:59:15,53.45,,,1,5,59,3,Thursday,0,13,11,2025,0
2025-11-13 06:14:15,59.39,,,1,6,14,3,Thursday,0,13,11,2025,0
2025-11-13 06:29:15,55.12,,,1,6,29,3,Thursday,0,13,11,2025,0
2025-11-13 06:44:15,59.78,,,1,6,44,3,Thursday,0,13,11,2025,0
2025-11-13 06:59:15,67.05,,,1,6,59,3,Thursday,0,13,11,2025,0
2025-11-13 07:14:15,100.1,,,1,7,14,3,Thursday,0,13,11,2025,0
2025-11-13 07:29:15,92.99,,,1,7,29,3,Thursday,0,13,11,2025,0
2025-11-13 07:44:15,93.97,,,1,7,44,3,Thursday,0,13,11,2025,0
2025-11-13 07:59:15,86.78,,,1,7,59,3,Thursday,0,13,11,2025,0
2025-11-13 08:14:15,95.17,,,1,8,14,3,Thursday,0,13,11,2025,0
2025-11-13 08:29:15,95.69,,,1,8,29,3,Thursday,0,13,11,2025,0
2025-11-13 08:44:15,87.41,,,1,8,44,3,Thursday,0,13,11,2025,0
2025-11-13 08:59:15,95.53,,,1,8,59,3,Thursday,0,13,11,2025,0
2025-11-13 09:14:15,88.01,,,1,9,14,3,Thursday,0,13,11,2025,0
2025-11-13 09:29:15,96.2,,,1,9,29,3,Thursday,0,13,11,2025,0
2025-11-13 09:44:15,96.8,,,1,9,44,3,Thursday,0,13,11,2025,0
2025-11-13 09:59:15,89.29,,,1,9,59,3,Thursday,0,13,11,2025,0
2025-11-13 10:14:15,93.92,,,1,10,14,3,Thursday,0,13,11,2025,0
2025-11-13 10:29:15,88.66,,,1,10,29,3,Thursday,0,13,11,2025,0
2025-11-13 10:44:15,91.26,,,1,10,44,3,Thursday,0,13,11,2025,0
2025-11-13 10:59:15,90.43,,,1,10,59,3,Thursday,0,13,11,2025,0
2025-11-13 11:14:15,70.41,,,1,11,14,3,Thursday,0,13,11,2025,0
2025-11-13 11:29:15,64.0,,,1,11,29,3,Thursday,0,13,11,2025,0
2025-11-13 11:44:15,58.46,,,1,11,44,3,Thursday,0,13,11,2025,0
2025-11-13 11:59:15,62.26,,,1,11,59,3,Thursday,0,13,11,2025,0
2025-11-13 12:14:15,53.45,,,1,12,14,3,Thursday,0,13,11,2025,0
2025-11-13 12:29:15,53.45,,,1,12,29,3,Thursday,0,13,11,2025,0
2025-11-13 12:44:15,53.45,,,1,12,44,3,Thursday,0,13,11,2025,0
2025-11-13 12:59:15,53.45,,,1,12,59,3,Thursday,0,13,11,2025,0
2025-11-13 13:14:15,53.45,,,1,13,14,3,Thursday,0,13,11,2025,0
2025-11-13 13:29:15,53.45,,,1,13,29,3,Thursday,0,13,11,2025,0
2025-11-13 13:44:15,53.45,,,1,13,44,3,Thursday,0,13,11,2025,0
2025-11-13 13:59:15,53.45,,,1,13,59,3,Thursday,0,13,11,2025,0
2025-11-13 14:14:15,53.45,,,1,14,14,3,Thursday,0,13,11,2025,0
2025-11-13 14:29:15,66.17,,,1,14,29,3,Thursday,0,13,11,2025,0
2025-11-13 14:44:15,63.49,,,1,14,44,3,Thursday,0,13,11,2025,0
2025-11-13 14:59:15,57.1,,,1,14,59,3,Thursday,0,13,11,2025,0
2025-11-13 15:14:15,59.78,,,1,15,14,3,Thursday,0,13,11,2025,0
2025-11-13 15:29:15,61.38,,,1,15,29,3,Thursday,0,13,11,2025,0
2025-11-13 15:44:15,63.04,,,1,15,44,3,Thursday,0,13,11,2025,0
2025-11-13 15:59:15,63.96,,,1,15,59,3,Thursday,0,13,11,2025,0
2025-11-13 16:14:15,59.08,,,1,16,14,3,Thursday,0,13,11,2025,0
2025-11-13 16:29:15,62.9,,,1,16,29,3,Thursday,0,13,11,2025,0
2025-11-13 16:44:15,61.24,,,1,16,44,3,Thursday,0,13,11,2025,0
2025-11-13 16:59:15,61.31,,,1,16,59,3,Thursday,0,13,11,2025,0
2025-11-13 17:14:15,81.79,,,1,17,14,3,Thursday,0,13,11,2025,0
2025-11-13 17:29:15,80.95,,,1,17,29,3,Thursday,0,13,11,2025,0
2025-11-13 17:44:15,88.84,,,1,17,44,3,Thursday,0,13,11,2025,0
2025-11-13 17:59:15,77.41,,,1,17,59,3,Thursday,0,13,11,2025,0
2025-11-13 18:14:15,81.16,,,1,18,14,3,Thursday,0,13,11,2025,0
2025-11-13 18:29:15,86.25,,,1,18,29,3,Thursday,0,13,11,2025,0
2025-11-13 18:44:15,79.69,,,1,18,44,3,Thursday,0,13,11,2025,0
2025-11-13 18:59:15,74.26,,,1,18,59,3,Thursday,0,13,11,2025,0
2025-11-13 19:14:15,78.26,,,1,19,14,3,Thursday,0,13,11,2025,0
2025-11-13 19:29:15,83.85,,,1,19,29,3,Thursday,0,13,11,2025,0
2025-11-13 19:44:15,88.57,,,1,19,44,3,Thursday,0,13,11,2025,0
2025-11-13 19:59:15,87.52,,,1,19,59,3,Thursday,0,13,11,2025,0
2025-11-13 20:14:15,82.15,,,1,20,14,3,Thursday,0,13,11,2025,0
2025-11-13 20:29:15,77.71,,,1,20,29,3,Thursday,0,13,11,2025,0
2025-11-13 20:44:15,84.59,,,1,20,44,3,Thursday,0,13,11,2025,0
2025-11-13 20:59:15,84.21,,,1,20,59,3,Thursday,0,13,11,2025,0
2025-11-13 21:14:15,59.92,,,1,21,14,3,Thursday,0,13,11,2025,0
2025-11-13 21:29:15,64.0,,,1,21,29,3,Thursday,0,13,11,2025,0
2025-11-13 21:44:15,53.5,,,1,21,44,3,Thursday,0,13,11,2025,0
2025-11-13 21:59:15,62.96,,,1,21,59,3,Thursday,0,13,11,2025,0
2025-11-13 22:14:15,53.45,,,1,22,14,3,Thursday,0,13,11,2025,0
2025-11-13 22:29:15,53.45,,,1,22,29,3,Thursday,0,13,11,2025,0
2025-11-13 22:44:15,53.45,,,1,22,44,3,Thursday,0,13,11,2025,0
2025-11-13 22:59:15,53.45,,,1,22,59,3,Thursday,0,13,11,2025,0
2025-11-13 23:14:15,53.45,,,1,23,14,3,Thursday,0,13,11,2025,0
2025-11-13 23:29:15,53.45,,,1,23,29,3,Thursday,0,13,11,2025,0
2025-11-13 23:44:15,53.45,,,1,23,44,3,Thursday,0,13,11,2025,0
2025-11-13 23:59:15,53.45,,,1,23,59,3,Thursday,0,13,11,2025,0
2025-11-14 00:14:15,53.45,,,1,0,14,4,Friday,0,14,11,2025,0
2025-11-14 00:29:15,53.45,,,1,0,29,4,Friday,0,14,11,2025,0
2025-11-14 00:44:15,53.45,,,1,0,44,4,Friday,0,14,11,2025,0
2025-11-14 00:59:15,53.45,,,1,0,59,4,Friday,0,14,11,2025,0
2025-11-14 01:14:15,53.45,,,1,1,14,4,Friday,0,14,11,2025,0
2025-11-14 01:29:15,53.45,,,1,1,29,4,Friday,0,14,11,2025,0
2025-11-14 01:44:15,53.45,,,1,1,44,4,Friday,0,14,11,2025,0
2025-11-14 01:59:15,53.45,,,1,1,59,4,Friday,0,14,11,2025,0
2025-11-14 02:14:15,53.45,,,1,2,14,4,Friday,0,14,11,2025,0
2025-11-14 02:29:15,53.45,,,1,2,29,4,Friday,0,14,11,2025,0
2025-11-14 02:44:15,53.45,,,1,2,44,4,Friday,0,14,11,2025,0
2025-11-14 02:59:15,53.45,,,1,2,59,4,Friday,0,14,11,2025,0
2025-11-14 03:14:15,53.45,,,1,3,14,4,Friday,0,14,11,2025,0
2025-11-14 03:29:15,53.45,,,1,3,29,4,Friday,0,14,11,2025,0
2025-11-14 03:44:15,53.45,,,1,3,44,4,Friday,0,14,11,2025,0
2025-11-14 03:59:15,53.45,,,1,3,59,4,Friday,0,14,11,2025,0
2025-11-14 04:14:15,53.45,,,1,4,14,4,Friday,0,14,11,2025,0
2025-11-14 04:29:15,53.45,,,1,4,29,4,Friday,0,14,11,2025,0
2025-11-14 04:44:15,53.45,,,1,4,44,4,Friday,0,14,11,2025,0
2025-11-14 04:59:15,53.45,,,1,4,59,4,Friday,0,14,11,2025,0
2025-11-14 05:14:15,53.45,,,1,5,14,4,Friday,0,14,11,2025,0
2025-11-14 05:29:15,53.45,,,1,5,29,4,Friday,0,14,11,2025,0
2025-11-14 05:44:15,53.45,,,1,5,44,4,Friday,0,14,11,2025,0
2025-11-14 05:59:15,53.45,,,1,5,59,4,Friday,0,14,11,2025,0
2025-11-14 06:14:15,64.07,,,1,6,14,4,Friday,0,14,11,2025,0
2025-11-14 06:29:15,63.15,,,1,6,29,4,Friday,0,14,11,2025,0
2025-11-14 06:44:15,63.2,,,1,6,44,4,Friday,0,14,11,2025,0
2025-11-14 06:59:15,55.59,,,1,6,59,4,Friday,0,14,11,2025,0
2025-11-14 07:14:15,90.51,,,1,7,14,4,Friday,0,14,11,2025,0
2025-11-14 07:29:15,89.67,,,1,7,29,4,Friday,0,14,11,2025,0
2025-11-14 07:44:15,98.42,,,1,7,44,4,Friday,0,14,11,2025,0
2025-11-14 07:59:15,89.71,,,1,7,59,4,Friday,0,14,11,2025,0
2025-11-14 08:14:15,103.37,,,1,8,14,4,Friday,0,14,11,2025,0
2025-11-14 08:29:15,94.38,,,1,8,29,4,Friday,0,14,11,2025,0
2025-11-14 08:44:15,95.25,,,1,8,44,4,Friday,0,14,11,2025,0
2025-11-14 08:59:15,90.27,,,1,8,59,4,Friday,0,14,11,2025,0
2025-11-14 09:14:15,90.17,,,1,9,14,4,Friday,0,14,11,2025,0
2025-11-14 09:29:15,90.96,,,1,9,29,4,Friday,0,14,11,2025,0
2025-11-14 09:44:15,94.92,,,1,9,44,4,Friday,0,14,11,2025,0
2025-11-14 09:59:15,85.04,,,1,9,59,4,Friday,0,14,11,2025,0
2025-11-14 10:14:15,94.2,,,1,10,14,4,Friday,0,14,11,2025,0
2025-11-14 10:29:15,90.45,,,1,10,29,4,Friday,0,14,11,2025,0
2025-11-14 10:44:15,89.03,,,1,10,44,4,Friday,0,14,11,2025,0
2025-11-14 10:59:15,93.84,,,1,10,59,4,Friday,0,14,11,2025,0
2025-11-14 11:14:15,59.5,,,1,11,14,4,Friday,0,14,11,2025,0
2025-11-14 11:29:15,63.56,,,1,11,29,4,Friday,0,14,11,2025,0
2025-11-14 11:44:15,57.89,,,1,11,44,4,Friday,0,14,11,2025,0
2025-11-14 11:59:15,64.64,,,1,11,59,4,Friday,0,14,11,2025,0
2025-11-14 12:14:15,53.45,,,1,12,14,4,Friday,0,14,11,2025,0
2025-11-14 12:29:15,54.71,,,1,12,29,4,Friday,0,14,11,2025,0
2025-11-14 12:44:15,53.45,,,1,12,44,4,Friday,0,14,11,2025,0
2025-11-14 12:59:15,53.45,,,1,12,59,4,Friday,0,14,11,2025,0
2025-11-14 13:14:15,53.45,,,1,13,14,4,Friday,0,14,11,2025,0
2025-11-14 13:29:15,53.77,,,1,13,29,4,Friday,0,14,11,2025,0
2025-11-14 13:44:15,53.45,,,1,13,44,4,Friday,0,14,11,2025,0
2025-11-14 13:59:15,54.14,,,1,13,59,4,Friday,0,14,11,2025,0
2025-11-14 14:14:15,61.35,,,1,14,14,4,Friday,0,14,11,2025,0
2025-11-14 14:29:15,60.91,,,1,14,29,4,Friday,0,14,11,2025,0
2025-11-14 14:44:15,59.57,,,1,14,44,4,Friday,0,14,11,2025,0
2025-11-14 14:59:15,60.09,,,1,14,59,4,Friday,0,14,11,2025,0
2025-11-14 15:14:15,63.34,,,1,15,14,4,Friday,0,14,11,2025,0
2025-11-14 15:29:15,64.64,,,1,15,29,4,Friday,0,14,11,2025,0
2025-11-14 15:44:15,56.67,,,1,15,44,4,Friday,0,14,11,2025,0
2025-11-14 15:59:15,59.5,,,1,15,59,4,Friday,0,14,11,2025,0
2025-11-14 16:14:15,61.55,,,1,16,14,4,Friday,0,14,11,2025,0
2025-11-14 16:29:15,60.73,,,1,16,29,4,Friday,0,14,11,2025,0
2025-11-14 16:44:15,60.59,,,1,16,44,4,Friday,0,14,11,2025,0
2025-11-14 16:59:15,65.24,,,1,16,59,4,Friday,0,14,11,2025,0
2025-11-14 17:14:15,82.68,,,1,17,14,4,Friday,0,14,11,2025,0
2025-11-14 17:29:15,82.22,,,1,17,29,4,Friday,0,14,11,2025,0
2025-11-14 17:44:15,84.77,,,1,17,44,4,Friday,0,14,11,2025,0
2025-11-14 17:59:15,78.15,,,1,17,59,4,Friday,0,14,11,2025,0
2025-11-14 18:14:15,80.88,,,1,18,14,4,Friday,0,14,11,2025,0
2025-11-14 18:29:15,74.33,,,1,18,29,4,Friday,0,14,11,2025,0
2025-11-14 18:44:15,78.3,,,1,18,44,4,Friday,0,14,11,2025,0
2025-11-14 18:59:15,75.66,,,1,18,59,4,Friday,0,14,11,2025,0
2025-11-14 19:14:15,80.53,,,1,19,14,4,Friday,0,14,11,2025,0
2025-11-14 19:29:15,79.94,,,1,19,29,4,Friday,0,14,11,2025,0
2025-11-14 19:44:15,78.08,,,1,19,44,4,Friday,0,14,11,2025,0
2025-11-14 19:59:15,80.21,,,1,19,59,4,Friday,0,14,11,2025,0
2025-11-14 20:14:15,78.92,,,1,20,14,4,Friday,0,14,11,2025,0
2025-11-14 20:29:15,78.51,,,1,20,29,4,Friday,0,14,11,2025,0
2025-11-14 20:44:15,78.01,,,1,20,44,4,Friday,0,14,11,2025,0
2025-11-14 20:59:15,81.85,,,1,20,59,4,Friday,0,14,11,2025,0
2025-11-14 21:14:15,59.31,,,1,21,14,4,Friday,0,14,11,2025,0
2025-11-14 21:29:15,65.56,,,1,21,29,4,Friday,0,14,11,2025,0
2025-11-14 21:44:15,63.0,,,1,21,44,4,Friday,0,14,11,2025,0
2025-11-14 21:59:15,58.87,,,1,21,59,4,Friday,0,14,11,2025,0
2025-11-14 22:14:15,53.45,,,1,22,14,4,Friday,0,14,11,2025,0
2025-11-14 22:29:15,53.45,,,1,22,29,4,Friday,0,14,11,2025,0
2025-11-14 22:44:15,53.45,,,1,22,44,4,Friday,0,14,11,2025,0
2025-11-14 22:59:15,53.45,,,1,22,59,4,Friday,0,14,11,2025,0
2025-11-14 23:14:15,53.45,,,1,23,14,4,Friday,0,14,11,2025,0
